79.3000030518,102.08710753588949,0.71,169.0,105.0,148.7,0,54.34000015,82.80000305,1
77.94000244,85.72100048600001,0.45,167.5,100.2,160.2,0,83.01999664,76.69999695,1
73.6999969482,91.62800064086001,1.02,175.0,129.0,172.0,1,16.10000038,81.40000153,-1
70.9000015259,85.46600036624001,0.68,159.3,105.6,144.6,0,78.08000183,80.90000153,-2
67.1999969482,83.05999908439999,0.77,170.0,115.0,145.3,1,42.15999985,86.30000305,0
78.8000030518,87.99175332827414,0.71,183.0,132.0,170.0,1,51.11000061,34.59999847,0
65.0999984741,89.02999954219999,0.85,162.0,101.0,120.0,0,52.90000153,78.80000305,-1
78.8000030518,88.8800006867,0.57,165.0,108.0,146.0,1,53.99000168,77.40000153,0
73.9000015259,86.93599967959999,0.62,170.0,98.0,160.0,0,31.59000015,64.40000153,-1
64.58999634,85.61600036600001,0.25,164.4,110.3,150.3,1,73.65000153,92.90000153,-2
64.6999969482,75.10252665608613,0.38,172.0,129.0,173.0,1,35.59000015,51.70000076,-1
68.3000030518,78.59696938272037,0.71,169.0,105.0,148.7,0,53.02999878,82.80000305,0
65.5999984741,86.41999931341999,0.66,167.0,102.0,130.0,0,43.49000168,94.90000153,1
83.0,81.93199958798002,0.33,162.0,97.0,126.0,0,18.82999992,73.30000305,2
76.9000015259,87.06800041195999,0.57,165.0,108.0,146.0,1,56.16999817,70.30000305,0
80.0999984741,83.05677267771532,0.65,185.0,104.0,115.0,1,53.81999969,60.70000076,0
80.5,90.97999953799999,0.41,176.7,106.2,161.5,1,65.40000153,77.80000305,1
66.5,85.594999316,0.41,166.4,108.5,178.5,0,72.87000275,67.40000153,-2
77.0999984741,85.62199993141999,0.58,175.0,112.0,158.5,1,35.83000183,65.09999847,0
78.0999984741,79.79899883270001,0.77,165.0,102.0,133.6,0,53.16999817,64.69999695,0
64.6999969482,87.76400089261999,0.57,165.0,108.0,146.0,1,56.34000015,71.59999847,0
64.4000015259,84.92900123588001,0.32,173.0,101.0,140.0,0,46.38999939,82.80000305,-2
66.5,84.49399986259998,0.4,171.0,109.0,134.0,1,40.06000137,76.19999695,0
67.1999969482,88.59800109865999,0.4,174.0,124.4,195.0,1,27.79999924,68.0,-1
74.9000015259,85.75641151765919,0.32,175.4,112.6,161.7,1,47.24000168,80.5,0
67.0999984741,85.28599967954,0.66,167.0,102.0,130.0,0,42.38999939,95.59999847,0
76.9000015259,90.73399963370001,0.4,189.0,130.0,236.6,1,51.93999863,78.19999695,0
75.59999847,83.74399986200002,0.31,165.1,111.6,200.0,0,82.44000244,62.59999847,0
69.19999695,88.718000414,0.41,166.4,108.5,178.5,0,72.87000275,66.09999847,-1
78.3000030518,90.25999908440001,0.41,175.0,120.0,183.0,1,42.56999969,59.79999924,0
78.09999847,86.893999862,0.41,166.4,108.5,178.5,0,74.41999817,66.19999695,0
64.0,77.03858777356729,0.65,185.0,104.0,115.0,1,54.52000046,60.0,-1
70.0,77.5220016479,0.68,159.0,104.0,112.4,0,47.41999817,97.80000305,0
74.5999984741,94.69846702857022,0.49,169.0,108.5,141.2,0,42.75,65.59999847,0
76.9000015259,84.38599967954,0.77,170.0,115.0,145.3,1,43.34999847,84.59999847,1
67.8000030518,87.97400054924,0.58,175.0,112.0,158.5,1,34.22000122,65.5,0
78.5999984741,89.41400032045998,0.32,170.0,100.0,136.0,0,48.45000076,66.0,1
79.0999984741,88.06400032046,0.68,159.0,104.0,112.4,0,48.40999985,94.09999847,1
79.0999984741,84.11899986265999,0.68,159.3,105.6,144.6,0,78.08000183,78.90000153,1
69.0,81.76100082404,0.4,171.0,109.0,134.0,1,40.25,77.5,0
67.8000030518,80.11400032040002,0.68,159.0,104.0,112.4,0,49.68999863,93.09999847,-1
73.9000015259,91.99999999994,0.68,163.0,97.0,105.0,0,51.06000137,75.5,-2
70.19000244,77.04111875562042,0.4,155.1,90.7,125.3,0,82.75,68.90000153,-2
66.4000015259,81.41976577767154,0.45,172.0,129.0,173.0,1,34.52000046,56.0,-1
76.9000015259,88.59800109865999,0.4,174.0,124.4,195.0,1,27.95999908,68.59999847,0
78.5999984741,95.25802223046938,0.32,175.4,112.6,161.7,1,47.06000137,80.5,0
79.3000030518,94.72470374449877,0.74,182.0,123.0,185.2,1,19.53000069,73.19999695,0
77.9000015259,101.17142257532603,0.45,172.0,129.0,173.0,1,35.59000015,51.70000076,0
78.3000030518,86.13722883767016,0.32,175.4,112.6,161.7,1,44.90000153,80.69999695,0
80.5,86.21599979408,0.68,159.3,105.6,144.6,0,78.08000183,80.90000153,2
78.5999984741,82.01091928032096,0.76,173.0,112.0,176.0,1,53.95000076,55.29999924,0
61.49000168,79.585999682,0.25,164.4,110.3,150.3,1,73.65000153,92.90000153,-2
64.0,79.61599922180001,0.68,159.3,105.6,144.6,0,75.80999756,77.80000305,-2
65.15000153,80.3031732670074,0.4,155.1,90.7,125.3,0,85.48999786,65.5,-1
70.6999969482,80.08509828674399,0.41,181.0,131.0,195.0,1,38.97999954,89.09999847,0
75.26999664,83.74399986200002,0.31,165.1,111.6,200.0,0,82.44000244,62.59999847,0
60.9599990845,80.8789995194,0.49,163.3,106.9,166.2,0,75.98000336,81.90000153,-2
65.5,87.62599945076,0.57,175.0,120.0,183.0,1,42.84999847,62.20000076,0
66.4000015259,84.02000045774,0.4,174.0,124.4,195.0,1,27.85000038,67.40000153,0
75.0999984741,85.13600082404,0.68,173.0,101.0,140.0,0,41.50999832,87.40000153,1
64.1999969482,79.47310317064337,0.71,183.0,132.0,170.0,1,50.43999863,37.79999924,0
70.5,94.90124363378953,0.32,173.0,112.0,176.0,1,56.93999863,42.59999847,0
79.3000030518,90.52999954232,1.02,164.0,101.6,125.0,0,30.78000069,64.09999847,0
72.6999969482,85.13600082404,0.66,182.3,118.7,167.6,1,69.38999939,54.0,-1
65.5999984741,79.27699890128001,0.4,170.0,98.0,160.0,0,31.19000053,62.59999847,-1
69.6999969482,81.76400032045999,0.49,162.0,97.0,126.0,0,18.82999992,73.69999695,-1
77.5400009155,84.97400054936,0.49,163.3,106.9,166.2,0,79.95999908,73.40000153,0
64.6999969482,83.32999954232,0.71,165.0,113.0,146.0,0,41.18000031,65.40000153,-1
65.8000030518,77.17612784058937,0.76,173.0,112.0,176.0,1,52.81999969,56.70000076,-1
63.2999992371,68.23028134269248,0.49,169.0,108.5,141.2,0,46.75,62.59999847,-2
80.80000305,90.30800019200001,0.41,176.7,106.2,161.5,1,65.40000153,77.80000305,1
78.0999984741,85.24999999994,0.71,165.0,113.0,146.0,0,47.47000122,59.79999924,0
67.0999984741,89.77100219726,0.85,162.0,101.0,120.0,0,52.54999924,67.0,-1
66.0,91.4240005493,0.85,162.0,101.0,120.0,0,52.54999924,67.0,0
80.80000305,89.95399781,0.41,176.7,106.2,161.5,1,67.37000275,75.80000305,2
65.0999984741,75.35213446585982,0.76,173.0,112.0,176.0,1,49.06999969,56.70000076,-1
66.0,76.7388930604733,0.58,151.0,104.0,125.8,0,52.50999832,75.19999695,0
63.7000007629,79.47406805651644,0.49,182.0,123.0,185.2,1,19.18000031,66.30000305,-2
64.5999984741,84.43999977116,0.58,169.0,105.0,125.6,0,22.46999931,57.59999847,-1
68.6999969482,88.57400054936,0.58,169.0,105.0,125.6,0,23.02000046,54.40000153,0
64.5999984741,76.90999965674,0.77,165.0,102.0,133.6,0,52.15999985,53.90000153,-2
67.4000015259,85.93999977109999,0.36,170.2,104.2,184.3,0,87.56999969,53.0,-2
64.23000336,81.527000612,0.57,188.1,118.2,185.7,1,82.56999969,79.40000153,-2
65.5999984741,78.67361647621985,0.49,177.0,109.0,145.0,1,44.08000183,76.40000153,0
66.4000015259,88.78999977104,0.0,164.0,106.0,159.4,1,38.36999893,61.20000076,0
63.5,69.67050924561512,0.76,173.0,112.0,176.0,1,55.56000137,46.40000153,0
64.9000015259,70.33799267571136,0.85,181.0,131.0,195.0,1,39.22000122,89.19999695,0
64.9000015259,80.21269721862221,0.45,151.0,104.0,125.8,0,50.0,94.0,-2
81.0,88.259000198,0.41,166.4,108.5,178.5,0,70.37000275,69.0,1
65.5999984741,83.88799972538,0.68,159.0,104.0,112.4,0,47.41999817,97.0,0
80.5,84.84800109871999,0.77,165.0,102.0,133.6,0,53.52000046,65.90000153,0
61.43000031,81.23900090000002,0.45,167.5,100.2,160.2,0,85.48999786,70.5,-2
79.8000030518,86.51299972532,0.71,165.0,113.0,146.0,0,43.52999878,62.90000153,0
66.4000015259,84.88999977116,0.49,166.0,120.0,222.0,0,47.74000168,61.70000076,-1
65.30000305,84.674000552,0.41,166.4,108.5,178.5,0,75.58999634,65.0,-2
70.5,82.22899951939999,0.58,163.0,108.0,143.0,0,33.47999954,37.20000076,0
63.7000007629,80.79171771816945,0.76,173.0,112.0,176.0,1,55.56000137,44.59999847,0
79.0999984741,89.84599990843998,0.83,175.0,129.0,172.0,1,16.10000038,81.40000153,1
64.9000015259,75.31122318809793,0.32,173.0,112.0,176.0,1,56.93999863,44.59999847,0
65.5,86.16800041196,0.58,175.0,112.0,158.5,1,35.54000092,65.0,0
63.2999992371,89.40350395791695,0.32,173.0,112.0,176.0,1,55.56000137,44.59999847,0
62.180000305200004,83.13199958804,0.49,163.3,106.9,166.2,0,79.08000183,70.30000305,0
64.4000015259,66.26472307744055,0.71,183.0,132.0,170.0,1,50.43999863,37.79999924,-1
72.30000305,88.56237428024733,0.4,155.1,90.7,125.3,0,86.06999969,63.90000153,0
65.5,86.70800018318,0.58,169.0,105.0,125.6,0,25.09000015,53.79999924,0
60.95999908,78.28700027000002,0.25,164.4,110.3,150.3,1,84.54000092,67.0,-2
60.06999969,72.842000954,0.49,155.4,102.4,117.2,0,91.40000153,52.5,-2
78.5999984741,82.09999999994001,0.4,157.5,92.0,90.0,0,33.93000031,66.30000305,0
67.4000015259,78.75499897004,0.68,159.3,105.6,144.6,0,75.98000336,81.09999847,0
66.0,75.98235293687931,0.61,172.0,129.0,173.0,1,35.97999954,50.29999924,-1
65.0999984741,76.86500034326001,0.32,159.3,105.6,144.6,0,76.12000275,79.69999695,-1
70.1999969482,84.46399917602,0.49,166.0,120.0,222.0,0,48.22999954,61.70000076,0
79.3000030518,92.57599945076001,0.4,189.0,130.0,236.6,1,47.41999817,81.80000305,1
64.40000153,83.33599910000002,0.41,166.4,108.5,178.5,0,75.98000336,65.0,-1
76.5999984741,83.66600036624,0.48,177.0,94.5,130.0,0,66.38999939,59.09999847,0
63.43999863,81.18800087,0.57,188.1,118.2,185.7,1,82.56999969,79.40000153,-2
65.5999984741,76.55900020591999,0.41,165.0,102.0,133.6,0,51.36999893,49.90000153,-2
75.23999786,85.1,0.25,164.4,110.3,150.3,1,84.0,89.09999847,0
77.87000275,87.33199958600001,0.32,188.1,118.2,185.7,1,80.58000183,81.80000305,1
80.3000030518,84.27200050345999,0.36,170.2,104.2,184.3,0,81.37999725,66.09999847,0
77.5999984741,85.18100013734,0.66,182.3,118.7,167.6,1,71.15000153,50.59999847,0
78.33000183,87.25100117,0.32,188.1,118.2,185.7,1,80.58000183,81.80000305,1
66.4000015259,72.87333859134898,0.71,183.0,132.0,170.0,1,53.59999847,34.40000153,-1
78.8000030518,86.94199981688,0.58,175.0,112.0,158.5,1,34.22000122,65.5,0
77.0999984741,93.65612314244163,0.49,169.0,108.5,141.2,0,46.29999924,63.70000076,0
65.8000030518,82.2250404080821,0.71,169.0,105.0,148.7,0,51.15000153,78.80000305,-1
75.4000015259,87.62000045773998,0.58,169.0,105.0,125.6,0,25.09000015,53.79999924,0
79.3000030518,89.85200233459999,0.49,162.0,101.0,120.0,0,52.06999969,60.40000153,0
65.3000030518,87.16817570359846,0.38,172.0,129.0,173.0,1,35.97999954,50.29999924,-1
65.5999984741,80.53700027468001,0.68,159.0,104.0,112.4,0,47.41999817,97.0,0
66.76999664,84.064998632,0.45,167.5,100.2,160.2,0,83.19999695,73.59999847,-1
73.6999969482,86.75000000006,0.57,165.0,108.0,146.0,1,56.16999817,70.30000305,0
67.40000153,85.74799994600001,0.41,176.7,106.2,161.5,1,66.86000061,78.40000153,-1
68.6999969482,91.59199981681999,0.4,189.0,130.0,236.6,1,47.41999817,81.80000305,0
65.5,81.09199981687999,0.68,159.0,104.0,112.4,0,47.83000183,97.0,0
68.5,86.26400031200001,0.41,176.7,106.2,161.5,1,66.86000061,78.40000153,-2
80.3000030518,100.42562366731333,0.65,185.0,104.0,115.0,1,53.81999969,60.70000076,0
79.0999984741,81.72200050358,0.4,174.0,124.4,195.0,1,27.79999924,68.0,0
73.58999634,76.20800018,0.49,155.4,102.4,117.2,0,89.5,52.5,0
66.9000015259,85.14500102995999,0.58,169.0,105.0,125.6,0,22.46999931,57.59999847,0
76.4000015259,86.03599910738001,0.32,173.0,101.0,140.0,0,44.45000076,83.09999847,0
68.6999969482,86.50577742613825,0.38,172.0,129.0,173.0,1,36.59999847,43.5,-1
78.59999847,99.98749831836199,0.4,155.1,90.7,125.3,0,84.58999634,68.90000153,0
70.6999969482,82.10300006858,0.84,157.5,92.0,90.0,0,30.98999977,63.29999924,0
67.0999984741,77.67857614289207,0.32,175.4,112.6,161.7,1,45.40000153,79.90000153,-1
68.5,84.0289995194,0.71,165.0,113.0,146.0,0,44.22000122,62.5,-1
75.4000015259,90.35600013734002,0.68,159.0,104.0,112.4,0,48.84999847,93.09999847,0
64.1999969482,82.04599990850001,0.48,177.0,94.5,130.0,0,67.87999725,56.79999924,-1
79.5999984741,85.47495951850192,0.49,177.0,109.0,145.0,1,44.13000107,72.09999847,1
69.5,91.85600128172001,0.71,164.0,106.0,159.4,1,39.08000183,59.20000076,0
78.0999984741,93.35325216413042,0.58,151.0,104.0,125.8,0,51.36999893,88.80000305,1
78.8000030518,87.38600082404,0.41,167.0,102.0,130.0,0,43.20999908,96.59999847,1
78.5999984741,86.6874062009101,0.76,173.0,112.0,176.0,1,53.95000076,55.29999924,0
64.1999969482,79.93400020591999,0.53,170.0,98.0,160.0,0,32.24000168,63.09999847,-1
79.0999984741,95.9093258351961,0.71,183.0,132.0,170.0,1,51.11000061,34.59999847,0
79.8000030518,94.34581314227138,0.49,177.0,109.0,145.0,1,44.13000107,72.09999847,0
75.13999939,83.977999502,0.49,155.4,102.4,117.2,0,89.5,52.5,0
74.5999984741,82.36618138618216,0.49,177.0,109.0,145.0,1,44.22000122,76.40000153,0
64.4000015259,77.34799995422,1.07,183.0,124.0,182.0,1,19.93000031,62.0,-1
65.5999984741,85.22605850610083,0.52,169.0,105.0,148.7,0,54.56000137,75.09999847,-1
66.9000015259,89.76200027468002,0.77,158.0,98.0,120.0,0,29.35000038,75.5,-1
78.5999984741,86.06600036618,1.07,183.0,124.0,182.0,1,20.15999985,62.90000153,0
79.0999984741,91.43600082404,1.02,164.0,101.6,125.0,0,30.82999992,62.40000153,-1
65.5,90.95000228888,0.57,163.0,97.0,105.0,0,51.06000137,75.5,-1
60.43999863,79.205000684,0.49,155.4,102.4,117.2,0,88.86000061,56.20000076,0
75.30000305,84.72799949,0.31,165.1,111.6,200.0,0,82.44000244,62.59999847,0
79.8000030518,90.35000000006,1.07,183.0,124.0,182.0,1,20.78000069,64.40000153,0
68.0,92.02453386348307,0.49,169.0,108.5,141.2,0,47.47000122,61.5,0
75.0999984741,85.77799949642,0.93,159.0,93.0,112.4,0,17.01000023,59.79999924,0
66.5,77.35076207035952,0.71,169.0,105.0,148.7,0,53.02999878,78.80000305,-1
75.73000336,90.16400147000002,0.45,181.3,122.1,230.9,1,87.80000305,51.5,0
77.90000153,85.44200095400002,0.41,166.4,108.5,178.5,0,74.41999817,66.19999695,1
79.8000030518,91.02199821476,0.83,175.0,129.0,172.0,1,16.10000038,81.40000153,1
65.5,89.42600059501999,0.57,170.0,100.0,136.0,0,45.25999832,72.5,-2
80.3000030518,98.90811584653486,0.41,181.0,131.0,195.0,1,39.59999847,89.59999847,2
72.6999969482,82.71742779586074,0.71,169.0,105.0,148.7,0,55.16999817,77.59999847,0
74.4000015259,85.18999977104001,0.41,167.0,102.0,130.0,0,42.38999939,95.59999847,1
64.9000015259,80.16800041201999,0.68,180.0,105.0,143.3,1,13.89999962,69.5,0
68.5,87.69199924472,0.66,165.0,108.0,146.0,1,51.40999985,77.30000305,-2
70.6999969482,80.54000091554,0.49,162.0,97.0,126.0,0,19.01000023,73.19999695,1
64.5999984741,85.71800041195998,0.66,167.0,102.0,130.0,0,42.38999939,95.59999847,-2
68.0,76.50911829559317,0.85,181.0,131.0,195.0,1,39.59999847,90.19999695,0
65.5999984741,84.45200061794,0.66,182.3,118.7,167.6,1,67.93000031,55.90000153,-1
61.99000168,80.07800007200002,0.57,188.1,118.2,185.7,1,83.95999908,79.40000153,-2
64.0,81.47000045768,0.77,170.0,115.0,145.3,1,45.31000137,83.0,0
73.9000015259,88.59800109865999,0.4,174.0,124.4,195.0,1,27.79999924,68.0,0
66.0,83.70799903868001,0.4,171.0,109.0,134.0,1,40.25,77.5,-1
75.9000015259,80.52199935908001,0.77,170.0,115.0,145.3,1,39.91999817,86.69999695,0
77.0999984741,81.38300075528001,0.62,170.0,98.0,160.0,0,31.54000092,62.59999847,0
79.5999984741,91.9484419005224,0.32,175.4,112.6,161.7,1,46.70999908,79.90000153,0
78.8000030518,86.86399917596,0.62,170.0,98.0,160.0,0,31.54000092,64.69999695,1
79.3000030518,86.6060001374,0.71,165.0,113.0,146.0,0,43.52999878,62.90000153,0
74.83999634,80.743999856,0.45,167.5,100.2,160.2,0,83.01999664,73.90000153,1
66.4000015259,75.69500102996,0.58,170.2,104.2,184.3,0,88.26000214,49.70000076,0
79.8000030518,91.77200164796,0.57,163.0,97.0,105.0,0,51.06000137,75.5,-2
65.3000030518,84.66200027474,0.49,159.0,93.0,112.4,0,17.01000023,59.79999924,-1
77.0999984741,90.66200027468001,1.02,164.0,101.6,125.0,0,30.43000031,66.5,0
77.0999984741,91.37092979512455,0.32,175.4,112.6,161.7,1,47.06000137,80.5,0
64.6999969482,90.01399917596001,0.49,171.6,106.7,138.2,0,44.13000107,98.30000305,-1
78.19999695,90.61700095399999,0.45,167.5,100.2,160.2,0,83.51000214,72.59999847,1
64.9000015259,78.51234241608022,0.45,151.0,104.0,125.8,0,50.0,94.0,-2
79.0999984741,89.29399986265999,0.58,169.0,105.0,125.6,0,22.36000061,55.09999847,0
65.5999984741,86.97199993142,0.4,174.0,124.4,195.0,1,27.85000038,67.40000153,0
77.0999984741,89.87000045773998,0.41,175.0,120.0,183.0,1,42.15999985,59.79999924,0
66.9000015259,75.7011544645753,0.71,169.0,105.0,148.7,0,53.02999878,82.80000305,-1
70.1999969482,82.72400054936,0.49,166.0,120.0,222.0,0,48.36000061,61.70000076,0
77.5999984741,87.81669472679309,0.45,172.0,129.0,173.0,1,35.20000076,55.0,0
78.3000030518,76.86500034326001,0.66,182.3,118.7,167.6,1,66.33999634,60.70000076,0
79.5999984741,90.44599876411999,0.49,171.6,106.7,138.2,0,45.49000168,98.80000305,0
64.4000015259,72.88836753691936,0.71,183.0,132.0,170.0,1,50.43999863,37.79999924,0
67.4000015259,84.66800041201999,0.77,165.0,102.0,133.6,0,54.65000153,67.30000305,-1
75.0999984741,81.53000068658001,0.33,162.0,97.0,126.0,0,19.05999947,73.69999695,0
70.1999969482,83.76200027473998,0.49,166.0,120.0,222.0,0,48.22999954,61.70000076,0
64.4000015259,77.82199935908001,0.4,157.5,92.0,90.0,0,35.15000153,64.59999847,-2
68.3000030518,81.85099945064,0.71,165.0,113.0,146.0,0,42.34000015,65.40000153,-1
77.5999984741,90.33799972531999,0.4,174.0,124.4,195.0,1,27.37999916,69.59999847,0
72.9000015259,85.04599876412001,0.33,162.0,97.0,126.0,0,19.46999931,71.90000153,0
76.09999847,91.28599853,0.41,166.4,108.5,178.5,0,73.0,66.09999847,-1
78.5999984741,90.64400100709999,1.02,164.0,101.6,125.0,0,30.43000031,66.5,0
65.0999984741,82.96400146478001,0.49,159.0,93.0,112.4,0,17.01000023,59.79999924,-1
74.4000015259,90.08599739071998,1.02,164.0,101.6,125.0,0,29.61000061,66.30000305,0
77.48000336,88.10300006599998,0.41,165.1,111.6,200.0,0,80.44999695,67.09999847,0
79.8000030518,90.77600173945999,0.57,163.0,97.0,105.0,0,49.95999908,77.19999695,1
78.3000030518,81.72200050358,0.4,174.0,124.4,195.0,1,27.79999924,68.0,0
66.0,87.1815064294469,0.71,183.0,132.0,170.0,1,53.59999847,33.5,-1
79.0999984741,90.83600082392002,1.02,164.0,101.6,125.0,0,30.78000069,64.09999847,0
78.0999984741,85.51399917596,0.48,177.0,94.5,130.0,0,70.16000366,54.79999924,0
80.8000030518,95.3247927747478,0.65,185.0,104.0,115.0,1,53.81999969,59.70000076,0
62.84000015,80.97799949600001,0.57,188.1,118.2,185.7,1,82.56999969,79.40000153,-2
74.97000122,82.56200027,0.49,155.4,102.4,117.2,0,89.5,52.5,0
66.0,85.77199935914001,0.77,167.0,102.0,130.0,0,40.95000076,95.0,-2
78.5999984741,81.72200050358,0.4,174.0,124.4,195.0,1,27.79999924,68.0,0
67.80000305,88.076000588,0.41,166.4,108.5,178.5,0,72.87000275,66.09999847,-2
63.7999992371,85.2200004578,0.32,173.0,101.0,140.0,0,46.38999939,82.80000305,-1
77.4000015259,81.73999977116,1.07,183.0,124.0,182.0,1,20.15999985,62.90000153,-1
